Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-11-01,12.302349818439128,12.310857862259615,11.95352813551631,12.0045747756958,62202000,0.0,0.0,BBDC4.SA
2024-11-04,12.09738656029249,12.182579749522441,11.87588491826459,12.020712852478027,34631600,0.018942,0.0,BBDC4.SA
2024-11-05,11.969600058813823,12.029234816102825,11.807733128368481,11.867368698120117,80715900,0.0,0.0,BBDC4.SA
2024-11-06,11.74809584871277,11.799211924316099,11.543633171224377,11.765134811401367,61380900,0.0,0.0,BBDC4.SA
2024-11-07,11.71401806312235,11.824768876850996,11.543632508333053,11.637344360351562,35235600,0.0,0.0,BBDC4.SA
2024-11-08,11.543635798343399,11.552155281626574,11.38176886581364,11.50955867767334,44207900,0.0,0.0,BBDC4.SA
2024-11-11,11.509557506601546,11.543634623804333,11.39028719016051,11.466960906982422,36639600,0.0,0.0,BBDC4.SA
2024-11-12,11.492517167543342,11.492517167543342,11.347689233633755,11.40732479095459,30009000,0.0,0.0,BBDC4.SA
2024-11-13,11.415844068754026,11.492517780497021,11.330651687621538,11.48399829864502,30372800,0.0,0.0,BBDC4.SA
2024-11-14,11.49251800006507,11.67994254207736,11.373248501708405,11.526595115661621,38876900,0.0,0.0,BBDC4.SA
2024-11-18,11.458441113170593,11.773654641845747,11.458441113170593,11.688462257385254,36262700,0.0,0.0,BBDC4.SA
2024-11-19,11.679943068743649,11.82477101967513,11.637346469211584,11.77365493774414,20410500,0.0,0.0,BBDC4.SA
2024-11-21,11.645864929143084,11.841808132339846,11.637345447492141,11.731058120727539,37207100,0.0,0.0,BBDC4.SA
2024-11-22,11.790692752542354,11.799212234110335,11.637345334168616,11.75661563873291,20755200,0.0,0.0,BBDC4.SA
2024-11-25,11.64586694230415,11.71402118236819,11.535116099084425,11.58623218536377,39191600,0.0,0.0,BBDC4.SA
2024-11-26,11.60326903546544,11.807731732685195,11.552153767391768,11.662903785705566,26857200,0.0,0.0,BBDC4.SA
2024-11-27,11.662905099452463,11.696982219494311,11.211383055782314,11.347691535949707,68995600,0.0,0.0,BBDC4.SA
2024-11-28,11.330652689467822,11.3562103248211,10.862091708190613,10.870611190795898,57956800,0.0,0.0,BBDC4.SA
2024-11-29,10.887648059238009,10.938764136377499,10.495760842710194,10.759859085083008,96013500,0.0,0.0,BBDC4.SA
2024-12-02,10.734304014246488,10.768381136317066,10.478725192485825,10.529840469360352,65638300,0.0,0.0,BBDC4.SA
2024-12-03,10.597193581507126,10.639855553896398,10.443610806389518,10.494805335998535,34013800,0.018942,0.0,BBDC4.SA
2024-12-04,10.47774015271882,10.673984898936345,10.469208409264574,10.6142578125,33476400,0.0,0.0,BBDC4.SA
2024-12-05,10.759308815002441,10.92142415811102,10.708115095701467,10.759308815002441,32611400,0.0,0.0,BBDC4.SA
2024-12-06,10.759308865217845,10.76784142304433,10.477740966619873,10.511870384216309,26301100,0.0,0.0,BBDC4.SA
2024-12-09,10.537465725571149,10.656918253867,10.392415529461054,10.443609237670898,34547600,0.0,0.0,BBDC4.SA
2024-12-10,10.494804998787838,10.725178340352635,10.392416756569107,10.64838695526123,32732400,0.0,0.0,BBDC4.SA
2024-12-11,10.699585728868575,10.989686270456215,10.520406030459137,10.836103439331055,45892900,0.0,0.0,BBDC4.SA
2024-12-12,10.75077859683172,10.75077859683172,10.409483560309194,10.460678100585938,48022200,0.0,0.0,BBDC4.SA
2024-12-13,10.494805751115582,10.554532026597343,10.315626110960823,10.324158668518066,24692500,0.0,0.0,BBDC4.SA
2024-12-16,10.34975580795061,10.35828836573908,10.085252212474515,10.153511047363281,52741800,0.0,0.0,BBDC4.SA
2024-12-17,10.213238508183288,10.315626764225811,9.92313804254138,10.230302810668945,66961700,0.0,0.0,BBDC4.SA
2024-12-18,10.162045498765885,10.162045498765885,9.692765311176963,9.803686141967773,70432300,0.0,0.0,BBDC4.SA
2024-12-19,9.829283784772207,9.923139496468771,9.70129783568455,9.81221866607666,39732600,0.0,0.0,BBDC4.SA
2024-12-20,9.871945102996067,10.15351305604246,9.795153695127112,10.03406047821045,63007200,0.0,0.0,BBDC4.SA
2024-12-23,9.982865464218836,10.025527445879396,9.778088928699693,9.854880332946777,28062600,0.0,0.0,BBDC4.SA
2024-12-26,9.871944046345394,10.025526845644457,9.837814625802222,9.931671142578125,17715100,0.0,0.0,BBDC4.SA
2024-12-27,9.982865464218836,10.008462327731324,9.837815214798706,9.854880332946777,19364200,0.0,0.0,BBDC4.SA
2024-12-30,9.9572666399104,9.974330940988532,9.84634583491944,9.863410949707031,24874700,0.0,0.0,BBDC4.SA
2025-01-02,9.901464337792145,10.067801561449338,9.743881089660833,9.980255126953125,31243900,0.293469,0.0,BBDC4.SA
2025-01-03,9.996868054422292,10.031944752159777,9.760100553767874,9.821484565734863,27722400,0.018942,0.0,BBDC4.SA
2025-01-06,9.944253760065994,10.154713953561858,9.891638293544794,10.01440715789795,30587800,0.0,0.0,BBDC4.SA
2025-01-07,10.110868498908374,10.259944687635183,10.049484481065988,10.154714584350586,31934700,0.0,0.0,BBDC4.SA
2025-01-08,10.084558372650092,10.137173827781233,9.926712843550963,9.996866226196289,35250500,0.0,0.0,BBDC4.SA
2025-01-09,9.996869254728242,10.014408023850052,9.891639148880996,9.926715850830078,18386900,0.0,0.0,BBDC4.SA
2025-01-10,9.926713551621027,9.935482934150784,9.707484006143218,9.803945541381836,46311500,0.0,0.0,BBDC4.SA
2025-01-13,9.742562041566048,9.979330384707522,9.733793494123168,9.83902359008789,36560700,0.0,0.0,BBDC4.SA
2025-01-14,9.847792805447355,10.075791780315285,9.698717453273959,10.023177146911621,43570500,0.0,0.0,BBDC4.SA
2025-01-15,10.110867673963003,10.426558794354087,10.09332974299375,10.373943328857422,42795800,0.0,0.0,BBDC4.SA
2025-01-16,10.365172886477138,10.373942269213245,10.163482101312901,10.286250114440918,37429100,0.0,0.0,BBDC4.SA
2025-01-17,10.321329187343775,10.347636503187916,10.084560835863025,10.163483619689941,60743100,0.0,0.0,BBDC4.SA
2025-01-20,10.11963698154272,10.207329144613311,10.040714202038078,10.198559761047363,17924700,0.0,0.0,BBDC4.SA
2025-01-21,10.216099252346208,10.27748411038965,10.15471523059734,10.207330703735352,25985500,0.0,0.0,BBDC4.SA
2025-01-22,10.286249963683133,10.286249963683133,10.023175175810577,10.067020416259766,42528000,0.0,0.0,BBDC4.SA
2025-01-23,10.084560766844554,10.22486756544571,9.917946652579305,9.988100051879883,36035600,0.0,0.0,BBDC4.SA
2025-01-24,9.996868153543021,10.005637537137952,9.830254046711564,9.90917682647705,45727800,0.0,0.0,BBDC4.SA
2025-01-27,9.926715609086699,10.154714584350586,9.891638907991833,10.154714584350586,80300500,0.0,0.0,BBDC4.SA
2025-01-28,10.128406365108669,10.286251087823507,10.023176271200628,10.198559761047363,24844400,0.0,0.0,BBDC4.SA
2025-01-29,10.286250845770887,10.286250845770887,10.058252732482531,10.093329429626465,33371500,0.0,0.0,BBDC4.SA
2025-01-30,10.119637798131697,10.742249864549185,10.093330481605468,10.64578914642334,56868200,0.0,0.0,BBDC4.SA
2025-01-31,10.645787185701511,10.917631357758632,10.53178772002472,10.601941108703613,37528400,0.0,0.0,BBDC4.SA
2025-02-03,10.601940849238257,10.672094236200259,10.452864692870417,10.584402084350586,32339300,0.0,0.0,BBDC4.SA
2025-02-04,10.565909385681152,10.688871228935254,10.434165211744569,10.565909385681152,36005500,0.018942,0.0,BBDC4.SA
2025-02-05,10.671305197793414,10.873313886235103,10.460514178417867,10.811833381652832,42185200,0.0,0.0,BBDC4.SA
2025-02-06,10.741567427883117,11.048971584715524,10.627389602600278,10.961141586303711,45483400,0.0,0.0,BBDC4.SA
2025-02-07,10.803047359845667,10.917226007919874,10.416596422116223,10.53077507019043,129620600,0.0,0.0,BBDC4.SA
2025-02-10,10.539558410644531,10.864528027793009,10.521992077907877,10.539558410644531,31716900,0.0,0.0,BBDC4.SA
2025-02-11,10.583474583305005,10.86452923751501,10.56590824861241,10.785482406616211,40337300,0.0,0.0,BBDC4.SA
2025-02-12,10.583473150669478,10.583473150669478,10.030146246888116,10.293635368347168,123782500,0.0,0.0,BBDC4.SA
2025-02-13,10.328768552332788,10.557125876772174,10.293636720696647,10.434164047241211,44812400,0.0,0.0,BBDC4.SA
2025-02-14,10.521992883736074,10.759133368189257,10.513210554303997,10.706435203552246,46996800,0.0,0.0,BBDC4.SA
2025-02-17,10.794263627997347,10.838178619203001,10.70643364558604,10.723999977111816,17475100,0.0,0.0,BBDC4.SA
2025-02-18,10.776699876679348,10.838180371743425,10.644954881759139,10.715218544006348,25805300,0.0,0.0,BBDC4.SA
2025-02-19,10.64495547163581,10.67130413703636,10.486861804014572,10.521993637084961,38006500,0.0,0.0,BBDC4.SA
2025-02-20,10.54834081886183,10.627387635277671,10.469294002445988,10.49564266204834,26359900,0.0,0.0,BBDC4.SA
2025-02-21,10.539562824100251,10.557129164192833,10.293639926068488,10.399035453796387,45757000,0.0,0.0,BBDC4.SA
2025-02-24,10.416597898746979,10.416597898746979,10.170675072899733,10.214590072631836,30213900,0.0,0.0,BBDC4.SA
2025-02-25,10.293634221310267,10.372681032700548,10.232152902668531,10.337549209594727,33494400,0.0,0.0,BBDC4.SA
2025-02-26,10.451730331792094,10.486862166075417,10.082845653012702,10.135543823242188,51824900,0.0,0.0,BBDC4.SA
2025-02-27,10.1443279298286,10.205808436110706,10.038932417226814,10.074064254760742,40713100,0.0,0.0,BBDC4.SA
2025-02-28,10.056497400693482,10.082846068088408,9.845706386316012,9.872055053710938,84387200,0.0,0.0,BBDC4.SA
2025-03-05,9.872055560733845,10.1443279298286,9.872055560733845,10.074064254760742,41379800,0.0,0.0,BBDC4.SA
2025-03-06,10.047078984206909,10.231832658099512,9.932707582366454,10.161450386047363,44187500,0.018942,0.0,BBDC4.SA
2025-03-07,10.099865650484038,10.381395588356613,10.047079363961172,10.284619331359863,29808500,0.0,0.0,BBDC4.SA
2025-03-10,10.170249543066316,10.223035833631604,10.047080133375708,10.135058403015137,42234700,0.0,0.0,BBDC4.SA
2025-03-11,10.143854294339533,10.161450281683281,9.915112332030803,10.073472023010254,43087500,0.0,0.0,BBDC4.SA
2025-03-12,10.082270016682127,10.135057139690515,9.967898616016335,10.073472023010254,31708500,0.0,0.0,BBDC4.SA
2025-03-13,10.082270109224536,10.311012912655691,10.020685831001865,10.249427795410156,35174100,0.0,0.0,BBDC4.SA
2025-03-14,10.31101305355131,10.733306691173569,10.284619071932763,10.671722412109375,42086800,0.0,0.0,BBDC4.SA
2025-03-17,10.680521294851856,10.918061276027549,10.671723300246807,10.830083847045898,23901600,0.0,0.0,BBDC4.SA
2025-03-18,10.856476385233682,10.909262671868655,10.750902972940837,10.821285247802734,19650500,0.0,0.0,BBDC4.SA
2025-03-19,10.821283942553599,11.023632748618777,10.75090167618112,10.918059349060059,25791100,0.0,0.0,BBDC4.SA
2025-03-20,10.91806359112158,10.988445884840118,10.768501007213905,10.865277290344238,31369300,0.0,0.0,BBDC4.SA
2025-03-21,10.891666917662288,11.076420588667927,10.874070930412774,11.014836311340332,74318800,0.0,0.0,BBDC4.SA
2025-03-24,11.032431246475117,11.199588927002583,10.970846970337023,11.129206657409668,44562300,0.0,0.0,BBDC4.SA
2025-03-25,11.173197422914422,11.69226736649071,11.129208288217235,11.31396198272705,63764400,0.0,0.0,BBDC4.SA
2025-03-26,11.419534180842417,11.569096719397796,11.349151908466105,11.498714447021484,49065500,0.0,0.0,BBDC4.SA
2025-03-27,11.525107532407354,11.586691806193024,11.40193814581321,11.45472526550293,40588300,0.0,0.0,BBDC4.SA
2025-03-28,11.437131249649056,11.472322389163983,11.252377557439962,11.296366691589355,25978000,0.0,0.0,BBDC4.SA
2025-03-31,11.234779238357044,11.234779238357044,11.058822751389052,11.146800994873047,38613400,0.0,0.0,BBDC4.SA
2025-04-01,11.153458605331416,11.341589269465823,11.09074866873955,11.1624174118042,20578300,0.227431,0.0,BBDC4.SA
2025-04-02,11.197356600659342,11.260162870872959,11.071745771551306,11.188385009765625,18113400,0.018942,0.0,BBDC4.SA
2025-04-03,11.080720416643,11.54727660641062,11.080720416643,11.40372085571289,46295700,0.0,0.0,BBDC4.SA
2025-04-04,11.197359223897806,11.358859877054343,11.071748365362543,11.278109550476074,48847400,0.0,0.0,BBDC4.SA
2025-04-07,11.116607549064538,11.367830071988926,10.892301511109997,11.089690208435059,50116900,0.0,0.0,BBDC4.SA
2025-04-08,11.18838924015,11.25119467845106,10.685943166761758,10.784638404846191,56053800,0.0,0.0,BBDC4.SA
2025-04-09,10.685939126354684,11.322968285426976,10.605188818694034,11.188385009765625,64688900,0.0,0.0,BBDC4.SA
2025-04-10,11.116609601298968,11.170442581176758,10.91024756334134,11.170442581176758,29807400,0.0,0.0,BBDC4.SA
2025-04-11,11.233246582851505,11.484469101110086,11.17044031154215,11.322968482971191,28170600,0.0,0.0,BBDC4.SA
2025-04-14,11.484471475947256,11.511387965983175,11.287081885811002,11.42166519165039,18681300,0.0,0.0,BBDC4.SA
2025-04-15,11.412693318588945,11.529332580094417,11.394748421898978,11.43063735961914,20639200,0.0,0.0,BBDC4.SA
2025-04-16,11.385773776492178,11.62802470110203,11.376802185538171,11.412691116333008,29640200,0.0,0.0,BBDC4.SA
2025-04-17,11.45755443901693,11.565221249681223,11.313997835804788,11.46652603149414,26318600,0.0,0.0,BBDC4.SA
2025-04-22,11.412693598744944,11.520360414548412,11.305026782941475,11.42166519165039,23746500,0.0,0.0,BBDC4.SA
2025-04-23,11.502414229465257,11.870276022851696,11.502414229465257,11.798498153686523,38980300,0.0,0.0,BBDC4.SA
2025-04-24,11.834386456950458,12.067664947122617,11.807469971364332,11.98691463470459,28878200,0.0,0.0,BBDC4.SA
2025-04-25,11.977942486307581,12.12149821030444,11.924108661978954,12.00485897064209,26229400,0.0,0.0,BBDC4.SA
2025-04-28,12.013835223803472,12.17533503664018,11.95102893291042,11.977946281433105,19185700,0.0,0.0,BBDC4.SA
2025-04-29,11.968972098598087,12.238139555225374,11.959999650389902,12.112527847290039,29771000,0.0,0.0,BBDC4.SA
2025-04-30,12.022806588760602,12.336835470267726,11.960001154723123,12.318890571594238,55291100,0.0,0.0,BBDC4.SA
2025-05-02,12.265054944109322,12.336832812017375,12.040748892981732,12.058692932128906,27262900,0.0,0.0,BBDC4.SA
2025-05-05,12.084698672981203,12.201502556457049,11.896015608422902,11.949925422668457,32690500,0.018942,0.0,BBDC4.SA
2025-05-06,11.904999324360631,11.94093891068778,11.78819545458056,11.896014213562012,26635800,0.0,0.0,BBDC4.SA
2025-05-07,11.940940794695,12.003834866473928,11.635453834281709,11.716318130493164,45197400,0.0,0.0,BBDC4.SA
2025-05-08,13.02811280752993,13.737920298631005,13.02811280752993,13.549237251281738,218670200,0.0,0.0,BBDC4.SA
2025-05-09,13.49532603588829,13.78284268578329,13.324612382362728,13.585174560546875,58078200,0.0,0.0,BBDC4.SA
2025-05-12,13.62111613295671,13.657055719447335,13.288674743701598,13.387508392333984,28273600,0.0,0.0,BBDC4.SA
2025-05-13,13.3875102584206,13.701982326698362,13.3875102584206,13.675027847290039,41967000,0.0,0.0,BBDC4.SA
2025-05-14,13.6660409657259,13.827769534970209,13.612131157022018,13.657055854797363,44162100,0.0,0.0,BBDC4.SA
2025-05-15,13.719949939870554,13.962541922113255,13.701979719106577,13.791829109191895,37314300,0.0,0.0,BBDC4.SA
2025-05-16,13.701979663823602,13.872692476056192,13.648069858616463,13.836752891540527,35982000,0.0,0.0,BBDC4.SA
2025-05-19,13.800813967381803,14.070361292580543,13.773859491922126,13.962542533874512,34562300,0.0,0.0,BBDC4.SA
2025-05-20,13.971527664698504,14.115286009846162,13.890663381336115,14.097315788269043,27806300,0.0,0.0,BBDC4.SA
2025-05-21,14.016452085093206,14.070361035025769,13.71995028986219,13.845738410949707,25605500,0.0,0.0,BBDC4.SA
2025-05-22,13.782843037184737,14.097314166808212,13.728933235521358,13.88167667388916,46122600,0.0,0.0,BBDC4.SA
2025-05-23,13.809798217623783,14.097314889590427,13.477356851445533,14.052391052246094,35866200,0.0,0.0,BBDC4.SA
2025-05-26,14.016450739095022,14.241073341600602,13.9266013553459,14.124269485473633,16875000,0.0,0.0,BBDC4.SA
2025-05-27,14.23209014872837,14.59148601839632,14.196150561761574,14.411788940429688,51944300,0.0,0.0,BBDC4.SA
2025-05-28,14.420770731345032,14.663363558999347,14.411787335121831,14.5106201171875,53685300,0.0,0.0,BBDC4.SA
2025-05-29,14.456713268304556,14.690321019888929,14.411789425733799,14.447728157043457,35789500,0.0,0.0,BBDC4.SA
2025-05-30,14.411787473648802,14.573514313238379,14.23208870023659,14.555545806884766,55543700,0.0,0.0,BBDC4.SA
2025-06-02,14.663366109275586,14.825094689173223,14.555548198500356,14.591486930847168,26220300,0.0,0.0,BBDC4.SA
2025-06-03,14.698479101862176,14.878387731419714,14.581537977929022,14.842405319213867,50865800,0.018942,0.0,BBDC4.SA
2025-06-04,14.860396590679175,15.103272726929369,14.725465975785463,14.797429084777832,36692500,0.0,0.0,BBDC4.SA
2025-06-05,14.842407979238205,14.842407979238205,14.302683709573222,14.365652084350586,36435500,0.0,0.0,BBDC4.SA
2025-06-06,14.356654167175293,14.437612022503407,14.2487095022032,14.356654167175293,19352100,0.0,0.0,BBDC4.SA
2025-06-09,14.338664098001553,14.419623675486768,13.987844123484333,14.248710632324219,28177300,0.0,0.0,BBDC4.SA
2025-06-10,14.38364084977313,14.428618868131725,14.185742716203212,14.239714622497559,27623200,0.0,0.0,BBDC4.SA
2025-06-11,14.185743327004818,14.716471956336283,14.0777977940323,14.680489540100098,48251000,0.0,0.0,BBDC4.SA
2025-06-12,14.58153905380699,14.878388829200317,14.518571543536638,14.82441520690918,38328100,0.0,0.0,BBDC4.SA
2025-06-13,14.626517559598556,14.797430604408392,14.518572027156544,14.653504371643066,29855200,0.0,0.0,BBDC4.SA
2025-06-16,14.788435837790994,15.058297110572909,14.770444628742565,14.968342781066895,25238300,0.0,0.0,BBDC4.SA
2025-06-17,14.959344380219072,15.193224906921387,14.941354890269515,15.193224906921387,33555400,0.0,0.0,BBDC4.SA
2025-06-18,14.959344242104269,15.247198383205015,14.941354752320803,15.076285362243652,32449600,0.0,0.0,BBDC4.SA
2025-06-20,14.959342740185793,15.058292644871344,14.83340774566645,14.950348854064941,39693200,0.0,0.0,BBDC4.SA
2025-06-23,14.923364581156855,14.923364581156855,14.635512135840523,14.833410263061523,25046300,0.0,0.0,BBDC4.SA
2025-06-24,14.932360309861993,15.121262835285261,14.851401594470328,14.878388404846191,32515100,0.0,0.0,BBDC4.SA
2025-06-25,14.869393027673267,14.977336839347583,14.75245189666748,14.75245189666748,33727300,0.0,0.0,BBDC4.SA
2025-06-26,14.815422241546328,14.887385368347168,14.599532861143805,14.887385368347168,27870800,0.0,0.0,BBDC4.SA
2025-06-27,14.761447348724358,14.959345478586314,14.671493029428584,14.905373573303223,28697200,0.0,0.0,BBDC4.SA
2025-06-30,14.869390509759677,15.139251708984375,14.824412499398452,15.139251708984375,30209500,0.0,0.0,BBDC4.SA
2025-07-01,15.181971212650435,15.383420142537052,15.163657197246023,15.273539543151855,24480600,0.296649,0.0,BBDC4.SA
2025-07-02,15.290904220744189,15.290904220744189,14.850878627695533,14.997553825378418,29531300,0.018942,0.0,BBDC4.SA
2025-07-03,15.015881788768436,15.474242062215044,14.99754870669489,15.355069160461426,34023600,0.0,0.0,BBDC4.SA
2025-07-04,15.272567049535485,15.391741722253718,15.235899129972498,15.281734466552734,11797800,0.0,0.0,BBDC4.SA
2025-07-07,15.272566153191555,15.37340598595702,15.080055652645752,15.135058403015137,22852900,0.0,0.0,BBDC4.SA
2025-07-08,15.14422762993594,15.171728134155273,15.043387785115412,15.171728134155273,18149600,0.0,0.0,BBDC4.SA
2025-07-09,15.153396441479769,15.17172952981042,14.970051570123022,14.997553825378418,22687500,0.0,0.0,BBDC4.SA
2025-07-10,14.805039151561385,14.841708819330362,14.70420106220869,14.79587173461914,24133500,0.0,0.0,BBDC4.SA
2025-07-11,14.704201793266261,14.768371966546361,14.594194532996028,14.713367462158203,20943500,0.0,0.0,BBDC4.SA
2025-07-14,14.676698211189361,14.814205962687758,14.621694586038226,14.768370628356934,16403700,0.0,0.0,BBDC4.SA
2025-07-15,14.832543415160119,14.951716354569037,14.575860951463525,14.75920581817627,20723100,0.0,0.0,BBDC4.SA
2025-07-16,14.805039183841593,14.841708851690523,14.585026422266012,14.7225341796875,18619600,0.0,0.0,BBDC4.SA
2025-07-17,14.695033073425295,14.750035824432391,14.55752444740162,14.695033073425293,19360000,0.0,0.0,BBDC4.SA
2025-07-18,14.603362648125632,14.630864027380653,14.3100113971441,14.365015029907227,43557800,0.0,0.0,BBDC4.SA
